test_id,queryid,model,dataset,datasetSize,threads,elapsedTime,numMachines,cardinality,queryMode
b79a83d6-3b6c-4acb-9ebf-fb782e62dc60,MimicBy_13545075_1405,stgraph,mimic,full,1,839,1,1,OPTIMIZED
b059c053-6595-415e-9eef-0206fc4fc672,MimicFilter_13545075_1405,stgraph,mimic,full,1,672,1,329,OPTIMIZED
bc85bfd8-325b-44e7-b1ff-0109d4c6ae0c,MimicBy_13545075_1405,stgraph,mimic,full,1,672,1,1,NAIVE
790fb9fd-bd98-48f1-9785-86a7d3d04b9e,MimicFilter_13545075_1405,stgraph,mimic,full,1,671,1,329,NAIVE
2f04d5e3-8e61-4d7e-b67b-0889a11fef08,MimicBy_13545075_1405,stgraph,mimic,full,1,672,1,1,OPTIMIZED
d80e67a8-3bec-451b-81d7-ba08bf6c0091,MimicFilter_13545075_1405,stgraph,mimic,full,1,1074,1,329,OPTIMIZED
7f56a0fc-5e9a-4bd9-a459-b129e06f8030,MimicBy_15102238_1391,stgraph,mimic,full,1,678,1,1,NAIVE
e36ed246-8854-4a54-bfc8-27b98e415fb9,MimicFilter_15102238_1391,stgraph,mimic,full,1,680,1,199,NAIVE
823c4894-6b68-41f5-b85a-a8f67a511789,MimicBy_15102238_1391,stgraph,mimic,full,1,600,1,1,OPTIMIZED
37e67cdd-f1c8-47f9-a38c-04e461dcdea0,MimicFilter_15102238_1391,stgraph,mimic,full,1,591,1,199,OPTIMIZED
b542128b-0515-4f87-9401-796afed4cb2e,MimicBy_15102238_1391,stgraph,mimic,full,1,764,1,1,NAIVE
2cf30780-210f-40d4-aa79-c5442192c996,MimicFilter_15102238_1391,stgraph,mimic,full,1,581,1,199,NAIVE
eafc1453-32b2-4412-a3d1-6fab3f6de682,MimicBy_15102238_1391,stgraph,mimic,full,1,536,1,1,OPTIMIZED
1b96e91d-69be-47e8-b8ee-64eeca8b4506,MimicFilter_15102238_1391,stgraph,mimic,full,1,535,1,199,OPTIMIZED
f2046de0-e469-4eb4-93b5-7961c525af0e,MimicBy_12506247_1378,stgraph,mimic,full,1,930,1,1,NAIVE
c3a182b0-970a-46ba-b78d-b2d5ba62b832,MimicFilter_12506247_1378,stgraph,mimic,full,1,535,1,159,NAIVE
fbd859ae-bbb8-4aaf-b0e1-d4fa23c78327,MimicBy_12506247_1378,stgraph,mimic,full,1,554,1,1,OPTIMIZED
5bb5a3ab-6367-4d0f-8985-7280aad92199,MimicFilter_12506247_1378,stgraph,mimic,full,1,534,1,159,OPTIMIZED
6b40987d-5a0a-4d09-adeb-4c659fe48697,MimicBy_12506247_1378,stgraph,mimic,full,1,547,1,1,NAIVE
680ec2bd-687f-44b9-84a7-445a012a2ff2,MimicFilter_12506247_1378,stgraph,mimic,full,1,695,1,159,NAIVE
9f3c4a81-b90e-4f6c-811d-c4713d09c6be,MimicBy_12506247_1378,stgraph,mimic,full,1,534,1,1,OPTIMIZED
2a43ee34-ea7e-4929-922c-d342d7f8a1c6,MimicFilter_12506247_1378,stgraph,mimic,full,1,537,1,159,OPTIMIZED
a60a36c0-a4cb-4550-84cd-892a5974870e,MimicBy_18429092_1368,stgraph,mimic,full,1,543,1,1,NAIVE
3946a2e9-46c1-41e3-9395-6fe1d11ce7a2,MimicFilter_18429092_1368,stgraph,mimic,full,1,1014,1,247,NAIVE
5f4725f2-7d33-4391-9fb5-65eb07a6e50f,MimicBy_18429092_1368,stgraph,mimic,full,1,539,1,1,OPTIMIZED
36ad9870-134f-44a7-adde-3df7f57f4720,MimicFilter_18429092_1368,stgraph,mimic,full,1,536,1,247,OPTIMIZED
9fb81c87-f3e8-4d04-9b6e-6e464d6487a3,MimicBy_18429092_1368,stgraph,mimic,full,1,546,1,1,NAIVE
9aa1e8e1-73e1-496d-9a95-a34350a599ac,MimicFilter_18429092_1368,stgraph,mimic,full,1,541,1,247,NAIVE
1819ea11-ce31-4f9f-be6d-32f4a906e84a,MimicBy_18429092_1368,stgraph,mimic,full,1,700,1,1,OPTIMIZED
ab23d657-90d2-44c5-b2e3-7fde3c9a740d,MimicFilter_18429092_1368,stgraph,mimic,full,1,531,1,247,OPTIMIZED
d21813f2-6500-482f-8d07-b79a1efb497a,MimicBy_13449162_1349,stgraph,mimic,full,1,544,1,1,NAIVE
9b0484e8-157d-4815-99b3-e4978c03ac02,MimicFilter_13449162_1349,stgraph,mimic,full,1,537,1,122,NAIVE
4a6d6935-e402-4907-8cf0-d14c0372ade0,MimicBy_13449162_1349,stgraph,mimic,full,1,1065,1,1,OPTIMIZED
99eef0e1-dbf8-40e2-a36e-e4110e546c1b,MimicFilter_13449162_1349,stgraph,mimic,full,1,670,1,122,OPTIMIZED
2f7caaab-48f8-483a-8db8-d60e41831d76,MimicBy_13449162_1349,stgraph,mimic,full,1,587,1,1,NAIVE
f87d1246-3df3-4702-8842-5d3c23500e9e,MimicFilter_13449162_1349,stgraph,mimic,full,1,646,1,122,NAIVE
3fbe16d2-d3d2-4bfd-8514-e9a485b64ef8,MimicBy_13449162_1349,stgraph,mimic,full,1,608,1,1,OPTIMIZED
f06068a9-f8dc-45d2-a294-9d7c519a5bb3,MimicFilter_13449162_1349,stgraph,mimic,full,1,812,1,122,OPTIMIZED
0e1b3afc-9b2b-473f-9922-81380b458102,MimicBy_14490470_1330,stgraph,mimic,full,1,557,1,1,NAIVE
d29129df-f30b-479d-a2a8-0b076c04bcff,MimicFilter_14490470_1330,stgraph,mimic,full,1,688,1,64,NAIVE
af585f53-6a8f-4726-aec4-10e3c4392e5d,MimicBy_14490470_1330,stgraph,mimic,full,1,674,1,1,OPTIMIZED
62d0c14b-1a49-498c-b095-0a3f9366343f,MimicFilter_14490470_1330,stgraph,mimic,full,1,667,1,64,OPTIMIZED
2686e4aa-d9c0-429b-8692-f9292da1def8,MimicBy_14490470_1330,stgraph,mimic,full,1,817,1,1,NAIVE
b38d32f9-35c9-40db-ae81-bc09717d77f5,MimicFilter_14490470_1330,stgraph,mimic,full,1,677,1,64,NAIVE
d79e99cd-7fee-4c26-a186-aa80510e29be,MimicBy_14490470_1330,stgraph,mimic,full,1,674,1,1,OPTIMIZED
46f0eddc-22f4-4b60-8f85-0cd098dfabed,MimicFilter_14490470_1330,stgraph,mimic,full,1,794,1,64,OPTIMIZED
a90da502-6284-4110-bdd8-60f6d2367b1a,MimicBy_12543250_1323,stgraph,mimic,full,1,686,1,1,NAIVE
6ba11323-f3b8-4810-b49a-c209c3a091a3,MimicFilter_12543250_1323,stgraph,mimic,full,1,672,1,479,NAIVE
640ed683-3617-4c3d-aac9-3ef383ab2fb5,MimicBy_12543250_1323,stgraph,mimic,full,1,670,1,1,OPTIMIZED
cda61a70-5b7b-4ce0-a6f6-5a02f2f63512,MimicFilter_12543250_1323,stgraph,mimic,full,1,673,1,479,OPTIMIZED
357811a6-b51a-40f5-b302-a1537155c023,MimicBy_12543250_1323,stgraph,mimic,full,1,843,1,1,NAIVE
88fc2bdc-06ea-4eb7-9680-a7e1008cb39a,MimicFilter_12543250_1323,stgraph,mimic,full,1,673,1,479,NAIVE
07fd05c7-0ac9-46e2-89aa-efb56027d755,MimicBy_12543250_1323,stgraph,mimic,full,1,677,1,1,OPTIMIZED
8dd61fb9-24b9-4c13-8a5a-cd620a3d98a1,MimicFilter_12543250_1323,stgraph,mimic,full,1,722,1,479,OPTIMIZED
ca2c1ad0-56d6-4182-876f-07c7454eaeb2,MimicBy_16993562_1314,stgraph,mimic,full,1,638,1,1,NAIVE
1404855e-fa21-4321-9c8d-6f748e5119c9,MimicFilter_16993562_1314,stgraph,mimic,full,1,852,1,248,NAIVE
b4de2cb2-b5d0-4e05-8698-a38ce7f9b29f,MimicBy_16993562_1314,stgraph,mimic,full,1,675,1,1,OPTIMIZED
334acd07-8203-4043-8c06-3459a9a7d156,MimicFilter_16993562_1314,stgraph,mimic,full,1,663,1,248,OPTIMIZED
57551400-78f4-4109-8bc1-8a78b398de2d,MimicBy_16993562_1314,stgraph,mimic,full,1,682,1,1,NAIVE
fcebe0e3-89ea-45f8-ba09-6fb9756907dd,MimicFilter_16993562_1314,stgraph,mimic,full,1,682,1,248,NAIVE
fb078ef4-3095-47bf-bcf8-7ba13bd31b13,MimicBy_16993562_1314,stgraph,mimic,full,1,846,1,1,OPTIMIZED
7c373c35-9647-42b0-a93c-90a22320547e,MimicFilter_16993562_1314,stgraph,mimic,full,1,663,1,248,OPTIMIZED
ef933d23-9520-4d3d-87a9-dd5e9447f7ba,MimicBy_19453971_1299,stgraph,mimic,full,1,546,1,1,NAIVE
69e4228f-314a-403a-ba21-f96cc4bb8bfa,MimicFilter_19453971_1299,stgraph,mimic,full,1,535,1,178,NAIVE
d88e3651-dd2c-4e4c-98db-fec3e9190d2c,MimicBy_19453971_1299,stgraph,mimic,full,1,666,1,1,OPTIMIZED
8ddcb00c-fb6c-4531-8c1d-c4758a97b4a9,MimicFilter_19453971_1299,stgraph,mimic,full,1,804,1,178,OPTIMIZED
8d9cbbc1-b1b1-4804-b957-ad65e95433b3,MimicBy_19453971_1299,stgraph,mimic,full,1,616,1,1,NAIVE
cb1ff737-b9c1-4b45-833b-4a6bd1a9d858,MimicFilter_19453971_1299,stgraph,mimic,full,1,540,1,178,NAIVE
21b0caca-d8f8-4375-9750-a52e64d1d349,MimicBy_19453971_1299,stgraph,mimic,full,1,532,1,1,OPTIMIZED
9174219e-a974-4b73-8dba-0517bfa00ac2,MimicFilter_19453971_1299,stgraph,mimic,full,1,535,1,178,OPTIMIZED
e8c9521e-fc02-4ce5-8e5d-748f8dd6fcd7,MimicBy_17529736_1286,stgraph,mimic,full,1,984,1,1,NAIVE
f4885183-4ac4-4daf-bc1d-5c8e9e915726,MimicFilter_17529736_1286,stgraph,mimic,full,1,538,1,745,NAIVE
d7914b05-528b-429a-b1cb-85f1f5e6a280,MimicBy_17529736_1286,stgraph,mimic,full,1,540,1,1,OPTIMIZED
c2404da8-e736-4edb-946d-7ab89401e2d1,MimicFilter_17529736_1286,stgraph,mimic,full,1,537,1,745,OPTIMIZED
93b29a37-691b-47cf-9d31-c2cd5f4096e9,MimicBy_17529736_1286,stgraph,mimic,full,1,544,1,1,NAIVE
f70350b7-a754-4398-a04d-2b85d7c02869,MimicFilter_17529736_1286,stgraph,mimic,full,1,912,1,745,NAIVE
741e16aa-d5c4-401d-874c-039b2a7194a3,MimicBy_17529736_1286,stgraph,mimic,full,1,572,1,1,OPTIMIZED
17800ca3-4948-4932-b197-b2c3fa9d193e,MimicFilter_17529736_1286,stgraph,mimic,full,1,533,1,745,OPTIMIZED
557bc800-d12f-4daf-97a4-135178eb954a,MimicBy_14348304_1274,stgraph,mimic,full,1,546,1,1,NAIVE
e6fbd088-daf9-465c-bafb-512bf121c3b8,MimicFilter_14348304_1274,stgraph,mimic,full,1,537,1,525,NAIVE
a98b8efe-97c7-4447-972c-72aa6d9eafe4,MimicBy_14348304_1274,stgraph,mimic,full,1,1139,1,1,OPTIMIZED
e5ccd251-d8d2-4b35-a1f4-39262adb60e7,MimicFilter_14348304_1274,stgraph,mimic,full,1,533,1,525,OPTIMIZED
9c5fbf92-e815-4266-b8d4-2f737f6725e9,MimicBy_14348304_1274,stgraph,mimic,full,1,542,1,1,NAIVE
3f6987ce-88b3-4a8f-abaa-07498d8797ff,MimicFilter_14348304_1274,stgraph,mimic,full,1,545,1,525,NAIVE
3ac63f88-6ae0-4403-9eed-faf6b7ba1ee2,MimicBy_14348304_1274,stgraph,mimic,full,1,533,1,1,OPTIMIZED
c0fd3628-7a35-482f-b655-7c8645b407ca,MimicFilter_14348304_1274,stgraph,mimic,full,1,809,1,525,OPTIMIZED
7409b855-3228-4102-8540-ece6da9a5693,MimicBy_19735459_1259,stgraph,mimic,full,1,606,1,1,NAIVE
7f6546b6-08a3-4405-8c04-f709ef98cf5b,MimicFilter_19735459_1259,stgraph,mimic,full,1,538,1,272,NAIVE
d18b89a2-0df0-49f4-840a-e5a00df699aa,MimicBy_19735459_1259,stgraph,mimic,full,1,532,1,1,OPTIMIZED
e9800a69-3bc2-462e-86d1-6210baed6a1d,MimicFilter_19735459_1259,stgraph,mimic,full,1,532,1,272,OPTIMIZED
cc3e461e-941f-4e3b-b035-6ea1f375ed18,MimicBy_19735459_1259,stgraph,mimic,full,1,701,1,1,NAIVE
044ec041-d703-433b-8c95-cc1926a629d4,MimicFilter_19735459_1259,stgraph,mimic,full,1,642,1,272,NAIVE
c93bcabe-f95b-4740-bf3b-055fa03a20e6,MimicBy_19735459_1259,stgraph,mimic,full,1,646,1,1,OPTIMIZED
4ece64fa-b2b2-42cf-82b6-232644bc8371,MimicFilter_19735459_1259,stgraph,mimic,full,1,620,1,272,OPTIMIZED
68dd0467-7d52-41d6-94d4-f974e326d373,MimicBy_19378187_1249,stgraph,mimic,full,1,765,1,1,NAIVE
c4cd5b08-55b9-4945-a610-0b0cde69c060,MimicFilter_19378187_1249,stgraph,mimic,full,1,547,1,94,NAIVE
075cf7d8-78e7-42db-b442-825fd1a58fc6,MimicBy_19378187_1249,stgraph,mimic,full,1,555,1,1,OPTIMIZED
19c61801-33bd-473e-a6d5-20653e43092f,MimicFilter_19378187_1249,stgraph,mimic,full,1,529,1,94,OPTIMIZED
fceef0a0-aac7-44f2-8180-0fe0ab7b7d76,MimicBy_19378187_1249,stgraph,mimic,full,1,775,1,1,NAIVE
8874d59a-432e-4451-87e4-8505f7e748e1,MimicFilter_19378187_1249,stgraph,mimic,full,1,669,1,94,NAIVE
eb2b2cbb-ecd1-4133-a784-a5e16f339d37,MimicBy_19378187_1249,stgraph,mimic,full,1,664,1,1,OPTIMIZED
31e79419-5cfb-46bb-b965-a6d660952d0b,MimicFilter_19378187_1249,stgraph,mimic,full,1,657,1,94,OPTIMIZED
9139659b-07ac-4ab8-a315-c410b8b7b03d,MimicBy_19017919_1242,stgraph,mimic,full,1,658,1,1,NAIVE
c28fda83-198b-422b-a6b8-e5e37a4f5877,MimicFilter_19017919_1242,stgraph,mimic,full,1,675,1,22,NAIVE
b93b40f1-ea49-415e-abac-80280d561765,MimicBy_19017919_1242,stgraph,mimic,full,1,671,1,1,OPTIMIZED
2038bf29-f935-4261-93e9-1ca3c4a261d2,MimicFilter_19017919_1242,stgraph,mimic,full,1,667,1,22,OPTIMIZED
7380cc89-f78b-4cca-a507-5334859966a8,MimicBy_19017919_1242,stgraph,mimic,full,1,697,1,1,NAIVE
4e026f2e-c278-444b-a0ef-6171bb2f7cc7,MimicFilter_19017919_1242,stgraph,mimic,full,1,566,1,22,NAIVE
64b4312d-9037-4532-91e7-9df0bfaf0967,MimicBy_19017919_1242,stgraph,mimic,full,1,536,1,1,OPTIMIZED
c40591d1-b829-44a5-b227-17d48b29cfe7,MimicFilter_19017919_1242,stgraph,mimic,full,1,529,1,22,OPTIMIZED
25733394-b138-4452-ac0f-db2aa6f5bde9,MimicBy_10755002_1226,stgraph,mimic,full,1,543,1,1,NAIVE
7d7f52ec-5408-4283-a059-e36eb13cf2ae,MimicFilter_10755002_1226,stgraph,mimic,full,1,1171,1,581,NAIVE
0fafbb74-15f1-4ff1-89da-cf5a32f2a010,MimicBy_10755002_1226,stgraph,mimic,full,1,671,1,1,OPTIMIZED
21910af7-dce8-42f5-977b-c69785bbb4c6,MimicFilter_10755002_1226,stgraph,mimic,full,1,668,1,581,OPTIMIZED
7464dde7-1045-4f46-8ac3-d31d41966ab9,MimicBy_10755002_1226,stgraph,mimic,full,1,550,1,1,NAIVE
d4664def-ab59-4f20-813c-e950bccb86b4,MimicFilter_10755002_1226,stgraph,mimic,full,1,539,1,581,NAIVE
50da069f-a978-4478-8773-933cd47db7d6,MimicBy_10755002_1226,stgraph,mimic,full,1,758,1,1,OPTIMIZED
c0237bf4-d433-4ba7-92c2-921d3ba11d1f,MimicFilter_10755002_1226,stgraph,mimic,full,1,668,1,581,OPTIMIZED
253876f2-1ed7-4faf-babe-3932e8d56bd4,MimicBy_19748949_1213,stgraph,mimic,full,1,541,1,1,NAIVE
df490be2-6165-4a91-8723-0753b097cfb3,MimicFilter_19748949_1213,stgraph,mimic,full,1,675,1,6,NAIVE
b390c20e-fab4-421b-855a-e20cf82fedfa,MimicBy_19748949_1213,stgraph,mimic,full,1,670,1,1,OPTIMIZED
a0fe3aeb-651c-49dd-aec4-fa7a64940e28,MimicFilter_19748949_1213,stgraph,mimic,full,1,699,1,6,OPTIMIZED
f0f98854-776e-4f4f-8d2b-aeae0aa50ce1,MimicBy_19748949_1213,stgraph,mimic,full,1,538,1,1,NAIVE
9b7ea7b2-2ad4-49ab-9842-a383c0c02bde,MimicFilter_19748949_1213,stgraph,mimic,full,1,577,1,6,NAIVE
07962dea-bf4f-4eaf-ade4-8be138141b42,MimicBy_19748949_1213,stgraph,mimic,full,1,661,1,1,OPTIMIZED
cdd58fa6-a367-4919-8fdf-74a32e9cd3cf,MimicFilter_19748949_1213,stgraph,mimic,full,1,665,1,6,OPTIMIZED
4d5c322f-a1d8-4066-8a4a-f40ddbbcef79,MimicBy_15403852_1208,stgraph,mimic,full,1,838,1,1,NAIVE
2bad1881-b59a-40cc-85b6-5deca9cc333f,MimicFilter_15403852_1208,stgraph,mimic,full,1,677,1,45,NAIVE
948ef076-5e3c-4ad0-bd17-682c52f1d092,MimicBy_15403852_1208,stgraph,mimic,full,1,537,1,1,OPTIMIZED
4ae5d46e-775d-4663-b74e-bdd3c3494d24,MimicFilter_15403852_1208,stgraph,mimic,full,1,666,1,45,OPTIMIZED
f6f448e0-988e-4f63-96b5-5b459f1a66e9,MimicBy_15403852_1208,stgraph,mimic,full,1,1296,1,1,NAIVE
aa393ec1-6127-4744-9fd4-2afbbc2160cb,MimicFilter_15403852_1208,stgraph,mimic,full,1,676,1,45,NAIVE
34540951-a8f0-4320-93f8-342bfe4b71e5,MimicBy_15403852_1208,stgraph,mimic,full,1,670,1,1,OPTIMIZED
307ec468-53bf-4045-b4e1-817c470322ef,MimicFilter_15403852_1208,stgraph,mimic,full,1,663,1,45,OPTIMIZED
af393701-416f-44eb-a20d-0a091ec5b3c1,MimicBy_12451930_1191,stgraph,mimic,full,1,680,1,1,NAIVE
897024d9-7f9b-4f75-8d33-3cd1d26850f1,MimicFilter_12451930_1191,stgraph,mimic,full,1,842,1,155,NAIVE
0fd38d78-539c-4957-a915-b801c0e282de,MimicBy_12451930_1191,stgraph,mimic,full,1,670,1,1,OPTIMIZED
8355a8cd-8b4c-4234-8721-a76192dfc96a,MimicFilter_12451930_1191,stgraph,mimic,full,1,667,1,155,OPTIMIZED
a11177da-a6fd-42df-a88f-0837e37031f7,MimicBy_12451930_1191,stgraph,mimic,full,1,680,1,1,NAIVE
31ffe81b-0863-4eb6-8b38-a0afc6ca9f34,MimicFilter_12451930_1191,stgraph,mimic,full,1,1218,1,155,NAIVE
29d912d0-6bf0-40d5-957b-84e7710ce477,MimicBy_12451930_1191,stgraph,mimic,full,1,539,1,1,OPTIMIZED
c0092478-9269-4428-8a42-da07c1d79d52,MimicFilter_12451930_1191,stgraph,mimic,full,1,622,1,155,OPTIMIZED
b9be12a2-cb60-4234-b4b3-7fef2cd41197,MimicBy_19845120_1186,stgraph,mimic,full,1,678,1,1,NAIVE
13318ff5-c474-42cf-951e-6b38a160e261,MimicFilter_19845120_1186,stgraph,mimic,full,1,684,1,1008,NAIVE
b57998f9-79cd-479c-ac57-221d83520eb9,MimicBy_19845120_1186,stgraph,mimic,full,1,1023,1,1,OPTIMIZED
cfdfdce9-5811-4665-bbcb-9e5e56577170,MimicFilter_19845120_1186,stgraph,mimic,full,1,758,1,1008,OPTIMIZED
20800fbd-65bb-42be-afcc-dbd3825c9864,MimicBy_19845120_1186,stgraph,mimic,full,1,676,1,1,NAIVE
f00ce360-3cdf-4005-b99d-36dbea4e87ab,MimicFilter_19845120_1186,stgraph,mimic,full,1,678,1,1008,NAIVE
a8971908-cf8a-4dba-b7ed-a80732d9f7f3,MimicBy_19845120_1186,stgraph,mimic,full,1,1200,1,1,OPTIMIZED
dd571986-50bc-4c91-abc4-006619ce31ab,MimicFilter_19845120_1186,stgraph,mimic,full,1,758,1,1008,OPTIMIZED
9d868151-cf66-4ebf-8f38-d68aa1865e91,MimicBy_18329161_1178,stgraph,mimic,full,1,646,1,1,NAIVE
87cb77b6-e683-40b7-8c47-ed227a3448ca,MimicFilter_18329161_1178,stgraph,mimic,full,1,649,1,112,NAIVE
d63f75d2-5382-4c0c-9ddb-aea7d5aae27a,MimicBy_18329161_1178,stgraph,mimic,full,1,596,1,1,OPTIMIZED
d120f928-0366-4dc3-9918-f98294593ab3,MimicFilter_18329161_1178,stgraph,mimic,full,1,855,1,112,OPTIMIZED
2c745597-8263-4503-acd4-4ab2cb83c497,MimicBy_18329161_1178,stgraph,mimic,full,1,679,1,1,NAIVE
8e53b4c1-51f7-473a-bc2a-dc738e3fa922,MimicFilter_18329161_1178,stgraph,mimic,full,1,534,1,112,NAIVE
776220f3-070b-4f33-8f09-0ed84375d29b,MimicBy_18329161_1178,stgraph,mimic,full,1,540,1,1,OPTIMIZED
5d3d70b1-b841-44c9-a67d-db570d9332da,MimicFilter_18329161_1178,stgraph,mimic,full,1,530,1,112,OPTIMIZED
e003e6c8-2da7-4547-a697-ce65dedab6b8,MimicBy_19156675_1172,stgraph,mimic,full,1,811,1,1,NAIVE
0cccba31-57cd-41e3-a277-a3b04cd0d51d,MimicFilter_19156675_1172,stgraph,mimic,full,1,549,1,375,NAIVE
a6aa92eb-05c6-41f5-a42c-d5de196aa6b5,MimicBy_19156675_1172,stgraph,mimic,full,1,670,1,1,OPTIMIZED
e522cda0-b2f1-483f-95bf-0ead058913b9,MimicFilter_19156675_1172,stgraph,mimic,full,1,1022,1,375,OPTIMIZED
2262e1e8-dd77-400d-bfd3-0a60cf299737,MimicBy_19156675_1172,stgraph,mimic,full,1,677,1,1,NAIVE
224d1ec1-f4aa-4ce7-ad11-3ba5507a50a3,MimicFilter_19156675_1172,stgraph,mimic,full,1,538,1,375,NAIVE
89b34c8b-7cc4-40d7-ac38-6ecfda5c3d36,MimicBy_19156675_1172,stgraph,mimic,full,1,536,1,1,OPTIMIZED
2439e97f-9278-4339-97fa-cb38f08c7f05,MimicFilter_19156675_1172,stgraph,mimic,full,1,594,1,375,OPTIMIZED
81ade6a2-31fd-4e8d-a1c8-d7be5694fe54,MimicBy_16442703_1159,stgraph,mimic,full,1,950,1,1,NAIVE
81fd14bf-92fa-4d0a-bdf3-69337989a0a9,MimicFilter_16442703_1159,stgraph,mimic,full,1,545,1,105,NAIVE
0571aa2c-b8ad-401f-9722-80fdb3816d95,MimicBy_16442703_1159,stgraph,mimic,full,1,536,1,1,OPTIMIZED
eeda791a-c6be-446c-bc52-1d64eba9e307,MimicFilter_16442703_1159,stgraph,mimic,full,1,541,1,105,OPTIMIZED
c26df6bb-3649-46cb-b306-081c2cc2f317,MimicBy_16442703_1159,stgraph,mimic,full,1,676,1,1,NAIVE
8c93503b-98a1-49ef-918d-9a1cb5037d71,MimicFilter_16442703_1159,stgraph,mimic,full,1,709,1,105,NAIVE
76d95dfd-cefe-4982-8967-fe6b8dae6d1e,MimicBy_16442703_1159,stgraph,mimic,full,1,533,1,1,OPTIMIZED
35585275-88ba-4d82-9b12-26b47db9649d,MimicFilter_16442703_1159,stgraph,mimic,full,1,529,1,105,OPTIMIZED
6f112950-3e21-4334-b9c6-9b5525ec4150,MimicBy_18825164_1151,stgraph,mimic,full,1,540,1,1,NAIVE
28e87bcb-3d3d-4b54-b376-181501b90075,MimicFilter_18825164_1151,stgraph,mimic,full,1,678,1,513,NAIVE
937e605f-eb4d-4453-a8e5-5c401eb549ec,MimicBy_18825164_1151,stgraph,mimic,full,1,797,1,1,OPTIMIZED
ca865e42-9b75-471a-b0fc-a757c1b2c161,MimicFilter_18825164_1151,stgraph,mimic,full,1,667,1,513,OPTIMIZED
c08ede29-5886-4d8e-9558-b527054fc582,MimicBy_18825164_1151,stgraph,mimic,full,1,673,1,1,NAIVE
e24b763e-3324-4c66-96ad-acd08bab564c,MimicFilter_18825164_1151,stgraph,mimic,full,1,675,1,513,NAIVE
c2156543-9177-4059-b39b-ebec813c2f69,MimicBy_18825164_1151,stgraph,mimic,full,1,541,1,1,OPTIMIZED
97d96516-b28b-47bf-8bcf-ddb75a2fbc49,MimicFilter_18825164_1151,stgraph,mimic,full,1,1086,1,513,OPTIMIZED
2ccdacad-ad07-4e3c-963a-c45bbf9fbf77,MimicBy_11996040_1139,stgraph,mimic,full,1,681,1,1,NAIVE
1bdfe535-f19b-4e85-aeeb-9297c01ad4d6,MimicFilter_11996040_1139,stgraph,mimic,full,1,536,1,79,NAIVE
6296811c-b16a-4ed0-83b9-21afcbaae57b,MimicBy_11996040_1139,stgraph,mimic,full,1,535,1,1,OPTIMIZED
5e93182f-58e3-4b5b-9b9d-2b2ae36baab3,MimicFilter_11996040_1139,stgraph,mimic,full,1,534,1,79,OPTIMIZED
0104003a-73ee-4985-a05b-d2f517b1ecdd,MimicBy_11996040_1139,stgraph,mimic,full,1,1121,1,1,NAIVE
19cc797f-dcc3-4db0-ab44-1c442fbd3d12,MimicFilter_11996040_1139,stgraph,mimic,full,1,679,1,79,NAIVE
99d2bbc3-64df-4cba-b180-d0710a3c6af7,MimicBy_11996040_1139,stgraph,mimic,full,1,560,1,1,OPTIMIZED
7f5f5e9a-ee76-4657-bdcb-628a7d092fe6,MimicFilter_11996040_1139,stgraph,mimic,full,1,532,1,79,OPTIMIZED
25888e7c-bc61-4eb8-81a5-447c875f9cb4,MimicBy_12121133_1130,stgraph,mimic,full,1,546,1,1,NAIVE
e38047ca-0730-4bd6-8350-e2c2897cc125,MimicFilter_12121133_1130,stgraph,mimic,full,1,708,1,539,NAIVE
6626cc30-b9b1-4e06-a452-6ad44400512b,MimicBy_12121133_1130,stgraph,mimic,full,1,535,1,1,OPTIMIZED
9f00bb60-d190-41d3-bac8-c4f0591ca400,MimicFilter_12121133_1130,stgraph,mimic,full,1,532,1,539,OPTIMIZED
4f02555b-9747-464b-9cd7-d901aa11f09c,MimicBy_12121133_1130,stgraph,mimic,full,1,541,1,1,NAIVE
d9002a55-52a6-4750-b25f-5c4046ce6d3e,MimicFilter_12121133_1130,stgraph,mimic,full,1,552,1,539,NAIVE
f74e3300-b031-4a6f-b6a4-74edde0deaaf,MimicBy_12121133_1130,stgraph,mimic,full,1,711,1,1,OPTIMIZED
7af75972-d8b7-4979-87fb-a823b219eeea,MimicFilter_12121133_1130,stgraph,mimic,full,1,533,1,539,OPTIMIZED
5025ce34-98ec-4174-9043-65f69dbff6a1,MimicBy_12457358_1118,stgraph,mimic,full,1,675,1,1,NAIVE
1dd8ceb8-b1ef-44f4-8454-79605e8186e2,MimicFilter_12457358_1118,stgraph,mimic,full,1,670,1,501,NAIVE
eb7d5e4b-5bdb-4c8b-992a-34184e1ee02c,MimicBy_12457358_1118,stgraph,mimic,full,1,670,1,1,OPTIMIZED
84035c57-c9cf-4ee7-b129-bf1e46a2b992,MimicFilter_12457358_1118,stgraph,mimic,full,1,763,1,501,OPTIMIZED
0ec97749-92a4-408e-8acf-dcd4b20d2c12,MimicBy_12457358_1118,stgraph,mimic,full,1,539,1,1,NAIVE
7d1d7f15-9576-4b97-bad7-70e464254cd9,MimicFilter_12457358_1118,stgraph,mimic,full,1,539,1,501,NAIVE
f0e890a0-b484-40d8-8952-48eb5a1e651d,MimicBy_12457358_1118,stgraph,mimic,full,1,540,1,1,OPTIMIZED
0a06d44a-e816-498c-bfa0-dac2e08dd0d2,MimicFilter_12457358_1118,stgraph,mimic,full,1,530,1,501,OPTIMIZED
267c226c-00a3-41a9-bff8-67c8889c53b9,MimicBy_15141654_1110,stgraph,mimic,full,1,1039,1,1,NAIVE
