test_id,model,datasetSize,threads,queryName,queryType,elapsedTime,numEntities
395a1638-478a-4344-a451-c86a4557c555,dtgraph,small,1,MaintenanceOwners,edgesDirection,2869,100
395a1638-478a-4344-a451-c86a4557c555,dtgraph,small,1,EnvironmentOutlier,edgesDirection,8357,8
395a1638-478a-4344-a451-c86a4557c555,dtgraph,small,1,AgentOutlier,edgesDirection,5774,100
395a1638-478a-4344-a451-c86a4557c555,dtgraph,small,1,AgentHistory,edgesDirection,32,1
31fe2178-bdca-4ce7-b5d6-4c725af1ce8d,dtgraph,small,1,EnvironmentCoverage,edgesDirection,1,5
31fe2178-bdca-4ce7-b5d6-4c725af1ce8d,dtgraph,small,1,EnvironmentAggregate,edgesDirection,4945,100
31fe2178-bdca-4ce7-b5d6-4c725af1ce8d,dtgraph,small,1,MaintenanceOwners,edgesDirection,2856,100
31fe2178-bdca-4ce7-b5d6-4c725af1ce8d,dtgraph,small,1,EnvironmentOutlier,edgesDirection,8071,8
31fe2178-bdca-4ce7-b5d6-4c725af1ce8d,dtgraph,small,1,AgentOutlier,edgesDirection,5777,100
31fe2178-bdca-4ce7-b5d6-4c725af1ce8d,dtgraph,small,1,AgentHistory,edgesDirection,31,1
91ff01ad-3432-4e9c-9e9d-5f85b0c27f23,dtgraph,small,1,EnvironmentCoverage,edgesDirection,1,5
91ff01ad-3432-4e9c-9e9d-5f85b0c27f23,dtgraph,small,1,EnvironmentAggregate,edgesDirection,4920,100
91ff01ad-3432-4e9c-9e9d-5f85b0c27f23,dtgraph,small,1,MaintenanceOwners,edgesDirection,2778,100
91ff01ad-3432-4e9c-9e9d-5f85b0c27f23,dtgraph,small,1,EnvironmentOutlier,edgesDirection,8060,8
91ff01ad-3432-4e9c-9e9d-5f85b0c27f23,dtgraph,small,1,AgentOutlier,edgesDirection,5835,100
91ff01ad-3432-4e9c-9e9d-5f85b0c27f23,dtgraph,small,1,AgentHistory,edgesDirection,27,1
e73b0c30-2589-4555-b945-dc7eb5f126d8,dtgraph,small,1,EnvironmentCoverage,edgesDirection,2,5
e73b0c30-2589-4555-b945-dc7eb5f126d8,dtgraph,small,1,EnvironmentAggregate,edgesDirection,4888,100
e73b0c30-2589-4555-b945-dc7eb5f126d8,dtgraph,small,1,MaintenanceOwners,edgesDirection,2811,100
e73b0c30-2589-4555-b945-dc7eb5f126d8,dtgraph,small,1,EnvironmentOutlier,edgesDirection,8091,8
e73b0c30-2589-4555-b945-dc7eb5f126d8,dtgraph,small,1,AgentOutlier,edgesDirection,5812,100
e73b0c30-2589-4555-b945-dc7eb5f126d8,dtgraph,small,1,AgentHistory,edgesDirection,27,1
fdae5655-42b3-47a0-a5be-3d8faeca5b89,dtgraph,small,1,EnvironmentCoverage,edgesDirection,1,5
fdae5655-42b3-47a0-a5be-3d8faeca5b89,dtgraph,small,1,EnvironmentAggregate,edgesDirection,4904,100
fdae5655-42b3-47a0-a5be-3d8faeca5b89,dtgraph,small,1,MaintenanceOwners,edgesDirection,2868,100
fdae5655-42b3-47a0-a5be-3d8faeca5b89,dtgraph,small,1,EnvironmentOutlier,edgesDirection,8638,8
fdae5655-42b3-47a0-a5be-3d8faeca5b89,dtgraph,small,1,AgentOutlier,edgesDirection,5879,100
fdae5655-42b3-47a0-a5be-3d8faeca5b89,dtgraph,small,1,AgentHistory,edgesDirection,29,1
6af62c6a-bef1-48dd-8658-cc7bbc442362,dtgraph,small,1,EnvironmentCoverage,edgesDirection,1,5
6af62c6a-bef1-48dd-8658-cc7bbc442362,dtgraph,small,1,EnvironmentAggregate,edgesDirection,3978,100
6af62c6a-bef1-48dd-8658-cc7bbc442362,dtgraph,small,1,MaintenanceOwners,edgesDirection,1153,100
6af62c6a-bef1-48dd-8658-cc7bbc442362,dtgraph,small,1,EnvironmentOutlier,edgesDirection,6284,8
6af62c6a-bef1-48dd-8658-cc7bbc442362,dtgraph,small,1,AgentOutlier,edgesDirection,4178,100
6af62c6a-bef1-48dd-8658-cc7bbc442362,dtgraph,small,1,AgentHistory,edgesDirection,18,1
6656b299-1c08-4faa-bca5-d8891c485bc8,dtgraph,small,1,EnvironmentCoverage,edgesDirection,1,5
6656b299-1c08-4faa-bca5-d8891c485bc8,dtgraph,small,1,EnvironmentAggregate,edgesDirection,3208,100
6656b299-1c08-4faa-bca5-d8891c485bc8,dtgraph,small,1,MaintenanceOwners,edgesDirection,1238,100
6656b299-1c08-4faa-bca5-d8891c485bc8,dtgraph,small,1,EnvironmentOutlier,edgesDirection,6307,8
6656b299-1c08-4faa-bca5-d8891c485bc8,dtgraph,small,1,AgentOutlier,edgesDirection,4123,100
6656b299-1c08-4faa-bca5-d8891c485bc8,dtgraph,small,1,AgentHistory,edgesDirection,16,1
5d257203-2b1f-436e-9cb0-237918fffa62,dtgraph,small,2,EnvironmentCoverage,edgesDirection,28,5
5d257203-2b1f-436e-9cb0-237918fffa62,dtgraph,small,2,EnvironmentAggregate,edgesDirection,1878,100
5d257203-2b1f-436e-9cb0-237918fffa62,dtgraph,small,2,MaintenanceOwners,edgesDirection,613,100
5d257203-2b1f-436e-9cb0-237918fffa62,dtgraph,small,2,EnvironmentOutlier,edgesDirection,3894,8
5d257203-2b1f-436e-9cb0-237918fffa62,dtgraph,small,2,AgentOutlier,edgesDirection,3064,100
5d257203-2b1f-436e-9cb0-237918fffa62,dtgraph,small,2,AgentHistory,edgesDirection,32,1
d89d4861-2d07-4ba6-a76b-2027634573ee,dtgraph,small,2,EnvironmentCoverage,edgesDirection,2,5
d89d4861-2d07-4ba6-a76b-2027634573ee,dtgraph,small,2,EnvironmentAggregate,edgesDirection,2762,100
d89d4861-2d07-4ba6-a76b-2027634573ee,dtgraph,small,2,MaintenanceOwners,edgesDirection,1352,100
d89d4861-2d07-4ba6-a76b-2027634573ee,dtgraph,small,2,EnvironmentOutlier,edgesDirection,4808,8
d89d4861-2d07-4ba6-a76b-2027634573ee,dtgraph,small,2,AgentOutlier,edgesDirection,3159,100
d89d4861-2d07-4ba6-a76b-2027634573ee,dtgraph,small,2,AgentHistory,edgesDirection,33,1
ec4685d8-157d-4db5-9a3e-ca3d00714705,dtgraph,small,2,EnvironmentCoverage,edgesDirection,2,5
ec4685d8-157d-4db5-9a3e-ca3d00714705,dtgraph,small,2,EnvironmentAggregate,edgesDirection,2753,100
ec4685d8-157d-4db5-9a3e-ca3d00714705,dtgraph,small,2,MaintenanceOwners,edgesDirection,1420,100
ec4685d8-157d-4db5-9a3e-ca3d00714705,dtgraph,small,2,EnvironmentOutlier,edgesDirection,4689,8
ec4685d8-157d-4db5-9a3e-ca3d00714705,dtgraph,small,2,AgentOutlier,edgesDirection,2886,100
ec4685d8-157d-4db5-9a3e-ca3d00714705,dtgraph,small,2,AgentHistory,edgesDirection,30,1
51b7c67b-cb42-4a95-aa32-4effd66eea62,dtgraph,small,2,EnvironmentCoverage,edgesDirection,3,5
51b7c67b-cb42-4a95-aa32-4effd66eea62,dtgraph,small,2,EnvironmentAggregate,edgesDirection,2472,100
51b7c67b-cb42-4a95-aa32-4effd66eea62,dtgraph,small,2,MaintenanceOwners,edgesDirection,1180,100
51b7c67b-cb42-4a95-aa32-4effd66eea62,dtgraph,small,2,EnvironmentOutlier,edgesDirection,4761,8
51b7c67b-cb42-4a95-aa32-4effd66eea62,dtgraph,small,2,AgentOutlier,edgesDirection,2748,100
51b7c67b-cb42-4a95-aa32-4effd66eea62,dtgraph,small,2,AgentHistory,edgesDirection,25,1
d4c1fa98-259a-4a12-a5c7-4db6720ff1a6,dtgraph,small,2,EnvironmentCoverage,edgesDirection,3,5
d4c1fa98-259a-4a12-a5c7-4db6720ff1a6,dtgraph,small,2,EnvironmentAggregate,edgesDirection,2186,100
d4c1fa98-259a-4a12-a5c7-4db6720ff1a6,dtgraph,small,2,MaintenanceOwners,edgesDirection,1082,100
d4c1fa98-259a-4a12-a5c7-4db6720ff1a6,dtgraph,small,2,EnvironmentOutlier,edgesDirection,4156,8
d4c1fa98-259a-4a12-a5c7-4db6720ff1a6,dtgraph,small,2,AgentOutlier,edgesDirection,2785,100
d4c1fa98-259a-4a12-a5c7-4db6720ff1a6,dtgraph,small,2,AgentHistory,edgesDirection,31,1
b4ca9d66-9f64-4b45-9fcb-84836ac0b5f0,dtgraph,small,2,EnvironmentCoverage,edgesDirection,1,5
b4ca9d66-9f64-4b45-9fcb-84836ac0b5f0,dtgraph,small,2,EnvironmentAggregate,edgesDirection,2296,100
b4ca9d66-9f64-4b45-9fcb-84836ac0b5f0,dtgraph,small,2,MaintenanceOwners,edgesDirection,1254,100
b4ca9d66-9f64-4b45-9fcb-84836ac0b5f0,dtgraph,small,2,EnvironmentOutlier,edgesDirection,4169,8
b4ca9d66-9f64-4b45-9fcb-84836ac0b5f0,dtgraph,small,2,AgentOutlier,edgesDirection,2715,100
b4ca9d66-9f64-4b45-9fcb-84836ac0b5f0,dtgraph,small,2,AgentHistory,edgesDirection,28,1
464e5344-bc47-44ba-9045-74f0f25fa382,dtgraph,small,2,EnvironmentCoverage,edgesDirection,2,5
464e5344-bc47-44ba-9045-74f0f25fa382,dtgraph,small,2,EnvironmentAggregate,edgesDirection,2304,100
464e5344-bc47-44ba-9045-74f0f25fa382,dtgraph,small,2,MaintenanceOwners,edgesDirection,1217,100
464e5344-bc47-44ba-9045-74f0f25fa382,dtgraph,small,2,EnvironmentOutlier,edgesDirection,4358,8
464e5344-bc47-44ba-9045-74f0f25fa382,dtgraph,small,2,AgentOutlier,edgesDirection,2710,100
464e5344-bc47-44ba-9045-74f0f25fa382,dtgraph,small,2,AgentHistory,edgesDirection,28,1
241f8b23-670a-4d7d-93ff-d7a1d6ed413b,dtgraph,small,2,EnvironmentCoverage,edgesDirection,2,5
241f8b23-670a-4d7d-93ff-d7a1d6ed413b,dtgraph,small,2,EnvironmentAggregate,edgesDirection,2286,100
241f8b23-670a-4d7d-93ff-d7a1d6ed413b,dtgraph,small,2,MaintenanceOwners,edgesDirection,1211,100
241f8b23-670a-4d7d-93ff-d7a1d6ed413b,dtgraph,small,2,EnvironmentOutlier,edgesDirection,4363,8
241f8b23-670a-4d7d-93ff-d7a1d6ed413b,dtgraph,small,2,AgentOutlier,edgesDirection,2758,100
241f8b23-670a-4d7d-93ff-d7a1d6ed413b,dtgraph,small,2,AgentHistory,edgesDirection,33,1
7aff5a54-826c-4d2e-8684-0106cd65a8c1,dtgraph,small,2,EnvironmentCoverage,edgesDirection,2,5
7aff5a54-826c-4d2e-8684-0106cd65a8c1,dtgraph,small,2,EnvironmentAggregate,edgesDirection,2268,100
7aff5a54-826c-4d2e-8684-0106cd65a8c1,dtgraph,small,2,MaintenanceOwners,edgesDirection,1265,100
7aff5a54-826c-4d2e-8684-0106cd65a8c1,dtgraph,small,2,EnvironmentOutlier,edgesDirection,4201,8
7aff5a54-826c-4d2e-8684-0106cd65a8c1,dtgraph,small,2,AgentOutlier,edgesDirection,2755,100
7aff5a54-826c-4d2e-8684-0106cd65a8c1,dtgraph,small,2,AgentHistory,edgesDirection,31,1
4a380d6b-118d-4f61-b8ea-7334be20cd8f,dtgraph,small,2,EnvironmentCoverage,edgesDirection,1,5
4a380d6b-118d-4f61-b8ea-7334be20cd8f,dtgraph,small,2,EnvironmentAggregate,edgesDirection,2262,100
4a380d6b-118d-4f61-b8ea-7334be20cd8f,dtgraph,small,2,MaintenanceOwners,edgesDirection,1264,100
4a380d6b-118d-4f61-b8ea-7334be20cd8f,dtgraph,small,2,EnvironmentOutlier,edgesDirection,4014,8
4a380d6b-118d-4f61-b8ea-7334be20cd8f,dtgraph,small,2,AgentOutlier,edgesDirection,2692,100
4a380d6b-118d-4f61-b8ea-7334be20cd8f,dtgraph,small,2,AgentHistory,edgesDirection,29,1
23066ea4-175b-40b1-8047-4ba99d464ffc,dtgraph,small,2,EnvironmentCoverage,edgesDirection,2,5
23066ea4-175b-40b1-8047-4ba99d464ffc,dtgraph,small,2,EnvironmentAggregate,edgesDirection,2311,100
23066ea4-175b-40b1-8047-4ba99d464ffc,dtgraph,small,2,MaintenanceOwners,edgesDirection,1237,100
23066ea4-175b-40b1-8047-4ba99d464ffc,dtgraph,small,2,EnvironmentOutlier,edgesDirection,4045,8
23066ea4-175b-40b1-8047-4ba99d464ffc,dtgraph,small,2,AgentOutlier,edgesDirection,2686,100
23066ea4-175b-40b1-8047-4ba99d464ffc,dtgraph,small,2,AgentHistory,edgesDirection,26,1
c86a8db3-df9b-4430-bce3-66643a3322b5,dtgraph,small,2,EnvironmentCoverage,edgesDirection,1,5
c86a8db3-df9b-4430-bce3-66643a3322b5,dtgraph,small,2,EnvironmentAggregate,edgesDirection,2351,100
c86a8db3-df9b-4430-bce3-66643a3322b5,dtgraph,small,2,MaintenanceOwners,edgesDirection,1301,100
c86a8db3-df9b-4430-bce3-66643a3322b5,dtgraph,small,2,EnvironmentOutlier,edgesDirection,4109,8
c86a8db3-df9b-4430-bce3-66643a3322b5,dtgraph,small,2,AgentOutlier,edgesDirection,2775,100
c86a8db3-df9b-4430-bce3-66643a3322b5,dtgraph,small,2,AgentHistory,edgesDirection,26,1
2a750f07-c30a-46d1-a979-e730a4423add,dtgraph,small,2,EnvironmentCoverage,edgesDirection,1,5
2a750f07-c30a-46d1-a979-e730a4423add,dtgraph,small,2,EnvironmentAggregate,edgesDirection,2243,100
2a750f07-c30a-46d1-a979-e730a4423add,dtgraph,small,2,MaintenanceOwners,edgesDirection,1232,100
2a750f07-c30a-46d1-a979-e730a4423add,dtgraph,small,2,EnvironmentOutlier,edgesDirection,4398,8
2a750f07-c30a-46d1-a979-e730a4423add,dtgraph,small,2,AgentOutlier,edgesDirection,2756,100
2a750f07-c30a-46d1-a979-e730a4423add,dtgraph,small,2,AgentHistory,edgesDirection,29,1
059079cc-71a6-49d9-9403-72f87a1b870f,dtgraph,small,2,EnvironmentCoverage,edgesDirection,1,5
059079cc-71a6-49d9-9403-72f87a1b870f,dtgraph,small,2,EnvironmentAggregate,edgesDirection,2215,100
059079cc-71a6-49d9-9403-72f87a1b870f,dtgraph,small,2,MaintenanceOwners,edgesDirection,1228,100
059079cc-71a6-49d9-9403-72f87a1b870f,dtgraph,small,2,EnvironmentOutlier,edgesDirection,4140,8
059079cc-71a6-49d9-9403-72f87a1b870f,dtgraph,small,2,AgentOutlier,edgesDirection,2688,100
059079cc-71a6-49d9-9403-72f87a1b870f,dtgraph,small,2,AgentHistory,edgesDirection,27,1
e6e642f3-84a3-40a9-8c3b-6fbba4168280,dtgraph,small,2,EnvironmentCoverage,edgesDirection,1,5
e6e642f3-84a3-40a9-8c3b-6fbba4168280,dtgraph,small,2,EnvironmentAggregate,edgesDirection,2215,100
e6e642f3-84a3-40a9-8c3b-6fbba4168280,dtgraph,small,2,MaintenanceOwners,edgesDirection,1263,100
e6e642f3-84a3-40a9-8c3b-6fbba4168280,dtgraph,small,2,EnvironmentOutlier,edgesDirection,4098,8
e6e642f3-84a3-40a9-8c3b-6fbba4168280,dtgraph,small,2,AgentOutlier,edgesDirection,2833,100
e6e642f3-84a3-40a9-8c3b-6fbba4168280,dtgraph,small,2,AgentHistory,edgesDirection,33,1
14cf6110-c057-4e0e-81e7-5b67a87e3685,dtgraph,small,2,EnvironmentCoverage,edgesDirection,2,5
14cf6110-c057-4e0e-81e7-5b67a87e3685,dtgraph,small,2,EnvironmentAggregate,edgesDirection,2296,100
14cf6110-c057-4e0e-81e7-5b67a87e3685,dtgraph,small,2,MaintenanceOwners,edgesDirection,1272,100
14cf6110-c057-4e0e-81e7-5b67a87e3685,dtgraph,small,2,EnvironmentOutlier,edgesDirection,4134,8
14cf6110-c057-4e0e-81e7-5b67a87e3685,dtgraph,small,2,AgentOutlier,edgesDirection,2666,100
14cf6110-c057-4e0e-81e7-5b67a87e3685,dtgraph,small,2,AgentHistory,edgesDirection,34,1
5d1e3c7b-062a-49e1-b579-cae77a8ee26e,dtgraph,small,2,EnvironmentCoverage,edgesDirection,2,5
5d1e3c7b-062a-49e1-b579-cae77a8ee26e,dtgraph,small,2,EnvironmentAggregate,edgesDirection,2266,100
5d1e3c7b-062a-49e1-b579-cae77a8ee26e,dtgraph,small,2,MaintenanceOwners,edgesDirection,1282,100
5d1e3c7b-062a-49e1-b579-cae77a8ee26e,dtgraph,small,2,EnvironmentOutlier,edgesDirection,4094,8
5d1e3c7b-062a-49e1-b579-cae77a8ee26e,dtgraph,small,2,AgentOutlier,edgesDirection,2720,100
5d1e3c7b-062a-49e1-b579-cae77a8ee26e,dtgraph,small,2,AgentHistory,edgesDirection,27,1
d6bc4315-8cb0-4495-a8c2-1ee7a948b6a7,dtgraph,small,2,EnvironmentCoverage,edgesDirection,2,5
d6bc4315-8cb0-4495-a8c2-1ee7a948b6a7,dtgraph,small,2,EnvironmentAggregate,edgesDirection,2216,100
d6bc4315-8cb0-4495-a8c2-1ee7a948b6a7,dtgraph,small,2,MaintenanceOwners,edgesDirection,1312,100
d6bc4315-8cb0-4495-a8c2-1ee7a948b6a7,dtgraph,small,2,EnvironmentOutlier,edgesDirection,4090,8
d6bc4315-8cb0-4495-a8c2-1ee7a948b6a7,dtgraph,small,2,AgentOutlier,edgesDirection,2712,100
d6bc4315-8cb0-4495-a8c2-1ee7a948b6a7,dtgraph,small,2,AgentHistory,edgesDirection,30,1
9fb27cde-b616-43ec-ad43-7a35ebcae128,dtgraph,small,2,EnvironmentCoverage,edgesDirection,2,5
9fb27cde-b616-43ec-ad43-7a35ebcae128,dtgraph,small,2,EnvironmentAggregate,edgesDirection,2300,100
9fb27cde-b616-43ec-ad43-7a35ebcae128,dtgraph,small,2,MaintenanceOwners,edgesDirection,1203,100
9fb27cde-b616-43ec-ad43-7a35ebcae128,dtgraph,small,2,EnvironmentOutlier,edgesDirection,4073,8
9fb27cde-b616-43ec-ad43-7a35ebcae128,dtgraph,small,2,AgentOutlier,edgesDirection,2684,100
9fb27cde-b616-43ec-ad43-7a35ebcae128,dtgraph,small,2,AgentHistory,edgesDirection,27,1
a7aeea3a-d0bf-484c-a610-771d08fc0f56,dtgraph,small,2,EnvironmentCoverage,edgesDirection,3,5
a7aeea3a-d0bf-484c-a610-771d08fc0f56,dtgraph,small,2,EnvironmentAggregate,edgesDirection,2251,100
a7aeea3a-d0bf-484c-a610-771d08fc0f56,dtgraph,small,2,MaintenanceOwners,edgesDirection,1206,100
a7aeea3a-d0bf-484c-a610-771d08fc0f56,dtgraph,small,2,EnvironmentOutlier,edgesDirection,4175,8
a7aeea3a-d0bf-484c-a610-771d08fc0f56,dtgraph,small,2,AgentOutlier,edgesDirection,2725,100
a7aeea3a-d0bf-484c-a610-771d08fc0f56,dtgraph,small,2,AgentHistory,edgesDirection,35,1
4bf714ed-12ac-49e1-97a5-0f4f67a72681,dtgraph,small,6,EnvironmentCoverage,edgesDirection,26,5
4bf714ed-12ac-49e1-97a5-0f4f67a72681,dtgraph,small,6,EnvironmentAggregate,edgesDirection,668,100
4bf714ed-12ac-49e1-97a5-0f4f67a72681,dtgraph,small,6,MaintenanceOwners,edgesDirection,294,100
4bf714ed-12ac-49e1-97a5-0f4f67a72681,dtgraph,small,6,EnvironmentOutlier,edgesDirection,1406,8
4bf714ed-12ac-49e1-97a5-0f4f67a72681,dtgraph,small,6,AgentOutlier,edgesDirection,702,100
4bf714ed-12ac-49e1-97a5-0f4f67a72681,dtgraph,small,6,AgentHistory,edgesDirection,18,1
35543209-21b1-4a5a-ad3a-81fe9308e076,dtgraph,small,6,EnvironmentCoverage,edgesDirection,2,5
35543209-21b1-4a5a-ad3a-81fe9308e076,dtgraph,small,6,EnvironmentAggregate,edgesDirection,577,100
35543209-21b1-4a5a-ad3a-81fe9308e076,dtgraph,small,6,MaintenanceOwners,edgesDirection,253,100
35543209-21b1-4a5a-ad3a-81fe9308e076,dtgraph,small,6,EnvironmentOutlier,edgesDirection,1398,8
35543209-21b1-4a5a-ad3a-81fe9308e076,dtgraph,small,6,AgentOutlier,edgesDirection,726,100
35543209-21b1-4a5a-ad3a-81fe9308e076,dtgraph,small,6,AgentHistory,edgesDirection,21,1
be29c3e2-40f8-4250-87f2-ce2e544675c2,dtgraph,small,6,EnvironmentCoverage,edgesDirection,1,5
be29c3e2-40f8-4250-87f2-ce2e544675c2,dtgraph,small,6,EnvironmentAggregate,edgesDirection,547,100
be29c3e2-40f8-4250-87f2-ce2e544675c2,dtgraph,small,6,MaintenanceOwners,edgesDirection,245,100
be29c3e2-40f8-4250-87f2-ce2e544675c2,dtgraph,small,6,EnvironmentOutlier,edgesDirection,1357,8
be29c3e2-40f8-4250-87f2-ce2e544675c2,dtgraph,small,6,AgentOutlier,edgesDirection,720,100
be29c3e2-40f8-4250-87f2-ce2e544675c2,dtgraph,small,6,AgentHistory,edgesDirection,15,1
ab90d667-1050-4a45-948e-41d1a914ce17,dtgraph,small,6,EnvironmentCoverage,edgesDirection,2,5
ab90d667-1050-4a45-948e-41d1a914ce17,dtgraph,small,6,EnvironmentAggregate,edgesDirection,532,100
ab90d667-1050-4a45-948e-41d1a914ce17,dtgraph,small,6,MaintenanceOwners,edgesDirection,250,100
ab90d667-1050-4a45-948e-41d1a914ce17,dtgraph,small,6,EnvironmentOutlier,edgesDirection,1372,8
ab90d667-1050-4a45-948e-41d1a914ce17,dtgraph,small,6,AgentOutlier,edgesDirection,705,100
ab90d667-1050-4a45-948e-41d1a914ce17,dtgraph,small,6,AgentHistory,edgesDirection,14,1
efb43aaa-dc41-4cb6-b8a6-13224457ba16,dtgraph,small,6,EnvironmentCoverage,edgesDirection,1,5
efb43aaa-dc41-4cb6-b8a6-13224457ba16,dtgraph,small,6,EnvironmentAggregate,edgesDirection,551,100
efb43aaa-dc41-4cb6-b8a6-13224457ba16,dtgraph,small,6,MaintenanceOwners,edgesDirection,248,100
efb43aaa-dc41-4cb6-b8a6-13224457ba16,dtgraph,small,6,EnvironmentOutlier,edgesDirection,1420,8
efb43aaa-dc41-4cb6-b8a6-13224457ba16,dtgraph,small,6,AgentOutlier,edgesDirection,705,100
efb43aaa-dc41-4cb6-b8a6-13224457ba16,dtgraph,small,6,AgentHistory,edgesDirection,14,1
51f74561-703f-44ac-b653-bbe9d4a42eb0,dtgraph,small,6,EnvironmentCoverage,edgesDirection,1,5
51f74561-703f-44ac-b653-bbe9d4a42eb0,dtgraph,small,6,EnvironmentAggregate,edgesDirection,567,100
51f74561-703f-44ac-b653-bbe9d4a42eb0,dtgraph,small,6,MaintenanceOwners,edgesDirection,252,100
51f74561-703f-44ac-b653-bbe9d4a42eb0,dtgraph,small,6,EnvironmentOutlier,edgesDirection,1412,8
51f74561-703f-44ac-b653-bbe9d4a42eb0,dtgraph,small,6,AgentOutlier,edgesDirection,703,100
51f74561-703f-44ac-b653-bbe9d4a42eb0,dtgraph,small,6,AgentHistory,edgesDirection,13,1
945f0275-bc17-4946-a865-35821af997f5,dtgraph,small,6,EnvironmentCoverage,edgesDirection,1,5
945f0275-bc17-4946-a865-35821af997f5,dtgraph,small,6,EnvironmentAggregate,edgesDirection,568,100
945f0275-bc17-4946-a865-35821af997f5,dtgraph,small,6,MaintenanceOwners,edgesDirection,244,100
945f0275-bc17-4946-a865-35821af997f5,dtgraph,small,6,EnvironmentOutlier,edgesDirection,1394,8
945f0275-bc17-4946-a865-35821af997f5,dtgraph,small,6,AgentOutlier,edgesDirection,703,100
945f0275-bc17-4946-a865-35821af997f5,dtgraph,small,6,AgentHistory,edgesDirection,12,1
51961519-d702-4f18-9d17-c855f6684621,dtgraph,small,6,EnvironmentCoverage,edgesDirection,1,5
51961519-d702-4f18-9d17-c855f6684621,dtgraph,small,6,EnvironmentAggregate,edgesDirection,545,100
51961519-d702-4f18-9d17-c855f6684621,dtgraph,small,6,MaintenanceOwners,edgesDirection,244,100
51961519-d702-4f18-9d17-c855f6684621,dtgraph,small,6,EnvironmentOutlier,edgesDirection,1424,8
51961519-d702-4f18-9d17-c855f6684621,dtgraph,small,6,AgentOutlier,edgesDirection,714,100
51961519-d702-4f18-9d17-c855f6684621,dtgraph,small,6,AgentHistory,edgesDirection,15,1
37b3e892-b1b5-4af6-aa79-b66dc2050c52,dtgraph,small,6,EnvironmentCoverage,edgesDirection,1,5
37b3e892-b1b5-4af6-aa79-b66dc2050c52,dtgraph,small,6,EnvironmentAggregate,edgesDirection,536,100
37b3e892-b1b5-4af6-aa79-b66dc2050c52,dtgraph,small,6,MaintenanceOwners,edgesDirection,238,100
37b3e892-b1b5-4af6-aa79-b66dc2050c52,dtgraph,small,6,EnvironmentOutlier,edgesDirection,1449,8
37b3e892-b1b5-4af6-aa79-b66dc2050c52,dtgraph,small,6,AgentOutlier,edgesDirection,714,100
37b3e892-b1b5-4af6-aa79-b66dc2050c52,dtgraph,small,6,AgentHistory,edgesDirection,16,1
fcd533ef-c9b8-41c4-a26d-8ef89d4ae58c,dtgraph,small,6,EnvironmentCoverage,edgesDirection,1,5
fcd533ef-c9b8-41c4-a26d-8ef89d4ae58c,dtgraph,small,6,EnvironmentAggregate,edgesDirection,541,100
fcd533ef-c9b8-41c4-a26d-8ef89d4ae58c,dtgraph,small,6,MaintenanceOwners,edgesDirection,238,100
fcd533ef-c9b8-41c4-a26d-8ef89d4ae58c,dtgraph,small,6,EnvironmentOutlier,edgesDirection,1465,8
fcd533ef-c9b8-41c4-a26d-8ef89d4ae58c,dtgraph,small,6,AgentOutlier,edgesDirection,714,100
fcd533ef-c9b8-41c4-a26d-8ef89d4ae58c,dtgraph,small,6,AgentHistory,edgesDirection,18,1
67cd5540-fe83-4c1c-9f3e-6c85a4100bf6,dtgraph,small,6,EnvironmentCoverage,edgesDirection,2,5
67cd5540-fe83-4c1c-9f3e-6c85a4100bf6,dtgraph,small,6,EnvironmentAggregate,edgesDirection,539,100
67cd5540-fe83-4c1c-9f3e-6c85a4100bf6,dtgraph,small,6,MaintenanceOwners,edgesDirection,238,100
67cd5540-fe83-4c1c-9f3e-6c85a4100bf6,dtgraph,small,6,EnvironmentOutlier,edgesDirection,1414,8
67cd5540-fe83-4c1c-9f3e-6c85a4100bf6,dtgraph,small,6,AgentOutlier,edgesDirection,723,100
67cd5540-fe83-4c1c-9f3e-6c85a4100bf6,dtgraph,small,6,AgentHistory,edgesDirection,15,1
bbc666ec-4d54-482d-bb27-8ce8435d3e93,dtgraph,small,6,EnvironmentCoverage,edgesDirection,1,5
bbc666ec-4d54-482d-bb27-8ce8435d3e93,dtgraph,small,6,EnvironmentAggregate,edgesDirection,540,100
bbc666ec-4d54-482d-bb27-8ce8435d3e93,dtgraph,small,6,MaintenanceOwners,edgesDirection,244,100
bbc666ec-4d54-482d-bb27-8ce8435d3e93,dtgraph,small,6,EnvironmentOutlier,edgesDirection,1403,8
bbc666ec-4d54-482d-bb27-8ce8435d3e93,dtgraph,small,6,AgentOutlier,edgesDirection,731,100
bbc666ec-4d54-482d-bb27-8ce8435d3e93,dtgraph,small,6,AgentHistory,edgesDirection,15,1
6d45cb9e-3f06-465b-9e45-82c92cbbdc48,dtgraph,small,6,EnvironmentCoverage,edgesDirection,1,5
6d45cb9e-3f06-465b-9e45-82c92cbbdc48,dtgraph,small,6,EnvironmentAggregate,edgesDirection,549,100
6d45cb9e-3f06-465b-9e45-82c92cbbdc48,dtgraph,small,6,MaintenanceOwners,edgesDirection,255,100
6d45cb9e-3f06-465b-9e45-82c92cbbdc48,dtgraph,small,6,EnvironmentOutlier,edgesDirection,1397,8
6d45cb9e-3f06-465b-9e45-82c92cbbdc48,dtgraph,small,6,AgentOutlier,edgesDirection,725,100
6d45cb9e-3f06-465b-9e45-82c92cbbdc48,dtgraph,small,6,AgentHistory,edgesDirection,16,1
7a5ecaf6-87b9-45d5-ab65-430a3a2fa75e,dtgraph,small,6,EnvironmentCoverage,edgesDirection,1,5
