test_id,model,datasetSize,threads,queryName,queryType,elapsedTime,numEntities,numMachines
8af31f71-487f-4a85-b25e-dc81dec8176c,dtgraph,big,20,EnvironmentCoverage,edgesDirection,25,135,1
8af31f71-487f-4a85-b25e-dc81dec8176c,dtgraph,big,20,EnvironmentAggregate,edgesDirection,9276,1000,1
8af31f71-487f-4a85-b25e-dc81dec8176c,dtgraph,big,20,MaintenanceOwners,edgesDirection,8069,1000,1
8af31f71-487f-4a85-b25e-dc81dec8176c,dtgraph,big,20,EnvironmentOutlier,edgesDirection,18874,8,1
8af31f71-487f-4a85-b25e-dc81dec8176c,dtgraph,big,20,AgentOutlier,edgesDirection,12893,1000,1
8af31f71-487f-4a85-b25e-dc81dec8176c,dtgraph,big,20,AgentHistory,edgesDirection,71,1,1
ef05e1c5-2ca6-4de0-a066-707645bdf421,dtgraph,big,20,EnvironmentCoverage,edgesDirection,25,135,1
ef05e1c5-2ca6-4de0-a066-707645bdf421,dtgraph,big,20,EnvironmentAggregate,edgesDirection,9311,1000,1
ef05e1c5-2ca6-4de0-a066-707645bdf421,dtgraph,big,20,MaintenanceOwners,edgesDirection,8190,1000,1
ef05e1c5-2ca6-4de0-a066-707645bdf421,dtgraph,big,20,EnvironmentOutlier,edgesDirection,18946,8,1
ef05e1c5-2ca6-4de0-a066-707645bdf421,dtgraph,big,20,AgentOutlier,edgesDirection,12887,1000,1
ef05e1c5-2ca6-4de0-a066-707645bdf421,dtgraph,big,20,AgentHistory,edgesDirection,72,1,1
862d5fa4-f042-4a7c-81af-0a09d59de497,dtgraph,big,20,EnvironmentCoverage,edgesDirection,25,135,1
862d5fa4-f042-4a7c-81af-0a09d59de497,dtgraph,big,20,EnvironmentAggregate,edgesDirection,9315,1000,1
862d5fa4-f042-4a7c-81af-0a09d59de497,dtgraph,big,20,MaintenanceOwners,edgesDirection,8102,1000,1
862d5fa4-f042-4a7c-81af-0a09d59de497,dtgraph,big,20,EnvironmentOutlier,edgesDirection,18713,8,1
862d5fa4-f042-4a7c-81af-0a09d59de497,dtgraph,big,20,AgentOutlier,edgesDirection,12919,1000,1
862d5fa4-f042-4a7c-81af-0a09d59de497,dtgraph,big,20,AgentHistory,edgesDirection,72,1,1
de03c1cd-fb11-4a84-8425-3e8d72bf4164,dtgraph,big,20,EnvironmentCoverage,edgesDirection,25,135,1
de03c1cd-fb11-4a84-8425-3e8d72bf4164,dtgraph,big,20,EnvironmentAggregate,edgesDirection,9233,1000,1
de03c1cd-fb11-4a84-8425-3e8d72bf4164,dtgraph,big,20,MaintenanceOwners,edgesDirection,8124,1000,1
de03c1cd-fb11-4a84-8425-3e8d72bf4164,dtgraph,big,20,EnvironmentOutlier,edgesDirection,19103,8,1
de03c1cd-fb11-4a84-8425-3e8d72bf4164,dtgraph,big,20,AgentOutlier,edgesDirection,12829,1000,1
de03c1cd-fb11-4a84-8425-3e8d72bf4164,dtgraph,big,20,AgentHistory,edgesDirection,69,1,1
502d2f95-d209-4755-b1fc-3740f996cb4a,dtgraph,big,20,EnvironmentCoverage,edgesDirection,25,135,1
502d2f95-d209-4755-b1fc-3740f996cb4a,dtgraph,big,20,EnvironmentAggregate,edgesDirection,9418,1000,1
502d2f95-d209-4755-b1fc-3740f996cb4a,dtgraph,big,20,MaintenanceOwners,edgesDirection,8152,1000,1
502d2f95-d209-4755-b1fc-3740f996cb4a,dtgraph,big,20,EnvironmentOutlier,edgesDirection,18931,8,1
502d2f95-d209-4755-b1fc-3740f996cb4a,dtgraph,big,20,AgentOutlier,edgesDirection,12869,1000,1
502d2f95-d209-4755-b1fc-3740f996cb4a,dtgraph,big,20,AgentHistory,edgesDirection,72,1,1
4ff94e49-4e4d-4730-9ae6-abc38d3892f9,dtgraph,big,20,EnvironmentCoverage,edgesDirection,24,135,1
4ff94e49-4e4d-4730-9ae6-abc38d3892f9,dtgraph,big,20,EnvironmentAggregate,edgesDirection,9229,1000,1
4ff94e49-4e4d-4730-9ae6-abc38d3892f9,dtgraph,big,20,MaintenanceOwners,edgesDirection,8080,1000,1
4ff94e49-4e4d-4730-9ae6-abc38d3892f9,dtgraph,big,20,EnvironmentOutlier,edgesDirection,19066,8,1
4ff94e49-4e4d-4730-9ae6-abc38d3892f9,dtgraph,big,20,AgentOutlier,edgesDirection,12765,1000,1
4ff94e49-4e4d-4730-9ae6-abc38d3892f9,dtgraph,big,20,AgentHistory,edgesDirection,71,1,1
1f717b16-6e5c-4114-affe-a52406295a4a,dtgraph,big,20,EnvironmentCoverage,edgesDirection,23,135,1
1f717b16-6e5c-4114-affe-a52406295a4a,dtgraph,big,20,EnvironmentAggregate,edgesDirection,9230,1000,1
1f717b16-6e5c-4114-affe-a52406295a4a,dtgraph,big,20,MaintenanceOwners,edgesDirection,8036,1000,1
1f717b16-6e5c-4114-affe-a52406295a4a,dtgraph,big,20,EnvironmentOutlier,edgesDirection,19150,8,1
1f717b16-6e5c-4114-affe-a52406295a4a,dtgraph,big,20,AgentOutlier,edgesDirection,12939,1000,1
1f717b16-6e5c-4114-affe-a52406295a4a,dtgraph,big,20,AgentHistory,edgesDirection,70,1,1
9af7fcb2-102d-43e7-8601-9baf8e146b31,dtgraph,big,20,EnvironmentCoverage,edgesDirection,22,135,1
9af7fcb2-102d-43e7-8601-9baf8e146b31,dtgraph,big,20,EnvironmentAggregate,edgesDirection,9238,1000,1
9af7fcb2-102d-43e7-8601-9baf8e146b31,dtgraph,big,20,MaintenanceOwners,edgesDirection,8073,1000,1
9af7fcb2-102d-43e7-8601-9baf8e146b31,dtgraph,big,20,EnvironmentOutlier,edgesDirection,19094,8,1
9af7fcb2-102d-43e7-8601-9baf8e146b31,dtgraph,big,20,AgentOutlier,edgesDirection,12764,1000,1
9af7fcb2-102d-43e7-8601-9baf8e146b31,dtgraph,big,20,AgentHistory,edgesDirection,72,1,1
32dda4c9-d57c-4f94-b796-6d9d38a97d4c,dtgraph,big,20,EnvironmentCoverage,edgesDirection,24,135,1
32dda4c9-d57c-4f94-b796-6d9d38a97d4c,dtgraph,big,20,EnvironmentAggregate,edgesDirection,9442,1000,1
32dda4c9-d57c-4f94-b796-6d9d38a97d4c,dtgraph,big,20,MaintenanceOwners,edgesDirection,8075,1000,1
32dda4c9-d57c-4f94-b796-6d9d38a97d4c,dtgraph,big,20,EnvironmentOutlier,edgesDirection,19085,8,1
32dda4c9-d57c-4f94-b796-6d9d38a97d4c,dtgraph,big,20,AgentOutlier,edgesDirection,12827,1000,1
32dda4c9-d57c-4f94-b796-6d9d38a97d4c,dtgraph,big,20,AgentHistory,edgesDirection,70,1,1
7cec3deb-4155-45cf-8efd-e80d0e994e3e,dtgraph,big,20,EnvironmentCoverage,edgesDirection,27,135,1
7cec3deb-4155-45cf-8efd-e80d0e994e3e,dtgraph,big,20,EnvironmentAggregate,edgesDirection,9235,1000,1
7cec3deb-4155-45cf-8efd-e80d0e994e3e,dtgraph,big,20,MaintenanceOwners,edgesDirection,8107,1000,1
7cec3deb-4155-45cf-8efd-e80d0e994e3e,dtgraph,big,20,EnvironmentOutlier,edgesDirection,19163,8,1
7cec3deb-4155-45cf-8efd-e80d0e994e3e,dtgraph,big,20,AgentOutlier,edgesDirection,12850,1000,1
7cec3deb-4155-45cf-8efd-e80d0e994e3e,dtgraph,big,20,AgentHistory,edgesDirection,73,1,1
7fe65761-a3c5-4c18-889d-7162a906203b,dtgraph,big,20,EnvironmentCoverage,edgesDirection,22,135,1
7fe65761-a3c5-4c18-889d-7162a906203b,dtgraph,big,20,EnvironmentAggregate,edgesDirection,9255,1000,1
7fe65761-a3c5-4c18-889d-7162a906203b,dtgraph,big,20,MaintenanceOwners,edgesDirection,8095,1000,1
7fe65761-a3c5-4c18-889d-7162a906203b,dtgraph,big,20,EnvironmentOutlier,edgesDirection,19269,8,1
7fe65761-a3c5-4c18-889d-7162a906203b,dtgraph,big,20,AgentOutlier,edgesDirection,12839,1000,1
7fe65761-a3c5-4c18-889d-7162a906203b,dtgraph,big,20,AgentHistory,edgesDirection,71,1,1
57e503e7-14da-4524-9f93-f7098af34542,dtgraph,big,20,EnvironmentCoverage,edgesDirection,24,135,1
57e503e7-14da-4524-9f93-f7098af34542,dtgraph,big,20,EnvironmentAggregate,edgesDirection,9168,1000,1
57e503e7-14da-4524-9f93-f7098af34542,dtgraph,big,20,MaintenanceOwners,edgesDirection,8078,1000,1
57e503e7-14da-4524-9f93-f7098af34542,dtgraph,big,20,EnvironmentOutlier,edgesDirection,19175,8,1
57e503e7-14da-4524-9f93-f7098af34542,dtgraph,big,20,AgentOutlier,edgesDirection,12811,1000,1
57e503e7-14da-4524-9f93-f7098af34542,dtgraph,big,20,AgentHistory,edgesDirection,72,1,1
b6767cf1-400e-47b6-adef-68dfc644a8c5,dtgraph,big,20,EnvironmentCoverage,edgesDirection,24,135,1
b6767cf1-400e-47b6-adef-68dfc644a8c5,dtgraph,big,20,EnvironmentAggregate,edgesDirection,9209,1000,1
b6767cf1-400e-47b6-adef-68dfc644a8c5,dtgraph,big,20,MaintenanceOwners,edgesDirection,8031,1000,1
b6767cf1-400e-47b6-adef-68dfc644a8c5,dtgraph,big,20,EnvironmentOutlier,edgesDirection,19283,8,1
b6767cf1-400e-47b6-adef-68dfc644a8c5,dtgraph,big,20,AgentOutlier,edgesDirection,12814,1000,1
b6767cf1-400e-47b6-adef-68dfc644a8c5,dtgraph,big,20,AgentHistory,edgesDirection,70,1,1
8a11d2ec-e301-4f9a-8608-100bc4ec63fd,dtgraph,big,20,EnvironmentCoverage,edgesDirection,22,135,1
8a11d2ec-e301-4f9a-8608-100bc4ec63fd,dtgraph,big,20,EnvironmentAggregate,edgesDirection,9389,1000,1
8a11d2ec-e301-4f9a-8608-100bc4ec63fd,dtgraph,big,20,MaintenanceOwners,edgesDirection,8083,1000,1
8a11d2ec-e301-4f9a-8608-100bc4ec63fd,dtgraph,big,20,EnvironmentOutlier,edgesDirection,19126,8,1
8a11d2ec-e301-4f9a-8608-100bc4ec63fd,dtgraph,big,20,AgentOutlier,edgesDirection,12793,1000,1
8a11d2ec-e301-4f9a-8608-100bc4ec63fd,dtgraph,big,20,AgentHistory,edgesDirection,74,1,1
f5c5014c-8f71-408c-b257-91a4ea26ce7d,dtgraph,big,20,EnvironmentCoverage,edgesDirection,25,135,1
f5c5014c-8f71-408c-b257-91a4ea26ce7d,dtgraph,big,20,EnvironmentAggregate,edgesDirection,9190,1000,1
f5c5014c-8f71-408c-b257-91a4ea26ce7d,dtgraph,big,20,MaintenanceOwners,edgesDirection,8045,1000,1
f5c5014c-8f71-408c-b257-91a4ea26ce7d,dtgraph,big,20,EnvironmentOutlier,edgesDirection,19194,8,1
f5c5014c-8f71-408c-b257-91a4ea26ce7d,dtgraph,big,20,AgentOutlier,edgesDirection,12808,1000,1
f5c5014c-8f71-408c-b257-91a4ea26ce7d,dtgraph,big,20,AgentHistory,edgesDirection,71,1,1
1bd88f69-eb19-4793-89db-748d3c08be84,dtgraph,big,20,EnvironmentCoverage,edgesDirection,23,135,1
1bd88f69-eb19-4793-89db-748d3c08be84,dtgraph,big,20,EnvironmentAggregate,edgesDirection,9165,1000,1
1bd88f69-eb19-4793-89db-748d3c08be84,dtgraph,big,20,MaintenanceOwners,edgesDirection,8009,1000,1
1bd88f69-eb19-4793-89db-748d3c08be84,dtgraph,big,20,EnvironmentOutlier,edgesDirection,19409,8,1
1bd88f69-eb19-4793-89db-748d3c08be84,dtgraph,big,20,AgentOutlier,edgesDirection,12782,1000,1
1bd88f69-eb19-4793-89db-748d3c08be84,dtgraph,big,20,AgentHistory,edgesDirection,70,1,1
c303b7b0-b7ea-4d3f-821c-35f0d1e8a376,dtgraph,big,20,EnvironmentCoverage,edgesDirection,23,135,1
c303b7b0-b7ea-4d3f-821c-35f0d1e8a376,dtgraph,big,20,EnvironmentAggregate,edgesDirection,9162,1000,1
c303b7b0-b7ea-4d3f-821c-35f0d1e8a376,dtgraph,big,20,MaintenanceOwners,edgesDirection,8093,1000,1
c303b7b0-b7ea-4d3f-821c-35f0d1e8a376,dtgraph,big,20,EnvironmentOutlier,edgesDirection,19279,8,1
c303b7b0-b7ea-4d3f-821c-35f0d1e8a376,dtgraph,big,20,AgentOutlier,edgesDirection,12830,1000,1
c303b7b0-b7ea-4d3f-821c-35f0d1e8a376,dtgraph,big,20,AgentHistory,edgesDirection,72,1,1
91d532b3-18dc-4561-b9cb-63cf32e9c0aa,dtgraph,big,20,EnvironmentCoverage,edgesDirection,25,135,1
91d532b3-18dc-4561-b9cb-63cf32e9c0aa,dtgraph,big,20,EnvironmentAggregate,edgesDirection,9172,1000,1
91d532b3-18dc-4561-b9cb-63cf32e9c0aa,dtgraph,big,20,MaintenanceOwners,edgesDirection,7998,1000,1
91d532b3-18dc-4561-b9cb-63cf32e9c0aa,dtgraph,big,20,EnvironmentOutlier,edgesDirection,19330,8,1
91d532b3-18dc-4561-b9cb-63cf32e9c0aa,dtgraph,big,20,AgentOutlier,edgesDirection,12797,1000,1
91d532b3-18dc-4561-b9cb-63cf32e9c0aa,dtgraph,big,20,AgentHistory,edgesDirection,72,1,1
619df185-4b09-4e02-b11a-0eeeb46e0f2b,dtgraph,big,20,EnvironmentCoverage,edgesDirection,23,135,1
619df185-4b09-4e02-b11a-0eeeb46e0f2b,dtgraph,big,20,EnvironmentAggregate,edgesDirection,9220,1000,1
619df185-4b09-4e02-b11a-0eeeb46e0f2b,dtgraph,big,20,MaintenanceOwners,edgesDirection,8064,1000,1
619df185-4b09-4e02-b11a-0eeeb46e0f2b,dtgraph,big,20,EnvironmentOutlier,edgesDirection,19332,8,1
619df185-4b09-4e02-b11a-0eeeb46e0f2b,dtgraph,big,20,AgentOutlier,edgesDirection,12735,1000,1
619df185-4b09-4e02-b11a-0eeeb46e0f2b,dtgraph,big,20,AgentHistory,edgesDirection,73,1,1
f77ce0c8-8d7b-4b63-81f2-44ef2e33f244,dtgraph,big,20,EnvironmentCoverage,edgesDirection,23,135,1
f77ce0c8-8d7b-4b63-81f2-44ef2e33f244,dtgraph,big,20,EnvironmentAggregate,edgesDirection,9162,1000,1
f77ce0c8-8d7b-4b63-81f2-44ef2e33f244,dtgraph,big,20,MaintenanceOwners,edgesDirection,8086,1000,1
f77ce0c8-8d7b-4b63-81f2-44ef2e33f244,dtgraph,big,20,EnvironmentOutlier,edgesDirection,19182,8,1
f77ce0c8-8d7b-4b63-81f2-44ef2e33f244,dtgraph,big,20,AgentOutlier,edgesDirection,12766,1000,1
f77ce0c8-8d7b-4b63-81f2-44ef2e33f244,dtgraph,big,20,AgentHistory,edgesDirection,72,1,1
e6c1ef78-4257-40b4-a6b5-03dabbd44ef2,dtgraph,big,20,EnvironmentCoverage,edgesDirection,22,135,1
e6c1ef78-4257-40b4-a6b5-03dabbd44ef2,dtgraph,big,20,EnvironmentAggregate,edgesDirection,9152,1000,1
e6c1ef78-4257-40b4-a6b5-03dabbd44ef2,dtgraph,big,20,MaintenanceOwners,edgesDirection,8079,1000,1
e6c1ef78-4257-40b4-a6b5-03dabbd44ef2,dtgraph,big,20,EnvironmentOutlier,edgesDirection,19139,8,1
e6c1ef78-4257-40b4-a6b5-03dabbd44ef2,dtgraph,big,20,AgentOutlier,edgesDirection,12682,1000,1
e6c1ef78-4257-40b4-a6b5-03dabbd44ef2,dtgraph,big,20,AgentHistory,edgesDirection,72,1,1
fa3c0360-c8e5-44d7-8fa0-a6365513f2c4,dtgraph,big,20,EnvironmentCoverage,edgesDirection,25,135,1
fa3c0360-c8e5-44d7-8fa0-a6365513f2c4,dtgraph,big,20,EnvironmentAggregate,edgesDirection,9214,1000,1
fa3c0360-c8e5-44d7-8fa0-a6365513f2c4,dtgraph,big,20,MaintenanceOwners,edgesDirection,8112,1000,1
fa3c0360-c8e5-44d7-8fa0-a6365513f2c4,dtgraph,big,20,EnvironmentOutlier,edgesDirection,19132,8,1
fa3c0360-c8e5-44d7-8fa0-a6365513f2c4,dtgraph,big,20,AgentOutlier,edgesDirection,12647,1000,1
fa3c0360-c8e5-44d7-8fa0-a6365513f2c4,dtgraph,big,20,AgentHistory,edgesDirection,83,1,1
43c4f23f-bb30-41cd-bf6b-9643ad42a8e3,dtgraph,big,20,EnvironmentCoverage,edgesDirection,25,135,1
43c4f23f-bb30-41cd-bf6b-9643ad42a8e3,dtgraph,big,20,EnvironmentAggregate,edgesDirection,9231,1000,1
43c4f23f-bb30-41cd-bf6b-9643ad42a8e3,dtgraph,big,20,MaintenanceOwners,edgesDirection,7968,1000,1
43c4f23f-bb30-41cd-bf6b-9643ad42a8e3,dtgraph,big,20,EnvironmentOutlier,edgesDirection,19134,8,1
43c4f23f-bb30-41cd-bf6b-9643ad42a8e3,dtgraph,big,20,AgentOutlier,edgesDirection,12914,1000,1
43c4f23f-bb30-41cd-bf6b-9643ad42a8e3,dtgraph,big,20,AgentHistory,edgesDirection,73,1,1
a4217c40-dd7c-4e9f-84b5-17df38dd3b7f,dtgraph,big,20,EnvironmentCoverage,edgesDirection,24,135,1
a4217c40-dd7c-4e9f-84b5-17df38dd3b7f,dtgraph,big,20,EnvironmentAggregate,edgesDirection,9259,1000,1
a4217c40-dd7c-4e9f-84b5-17df38dd3b7f,dtgraph,big,20,MaintenanceOwners,edgesDirection,8019,1000,1
a4217c40-dd7c-4e9f-84b5-17df38dd3b7f,dtgraph,big,20,EnvironmentOutlier,edgesDirection,19163,8,1
a4217c40-dd7c-4e9f-84b5-17df38dd3b7f,dtgraph,big,20,AgentOutlier,edgesDirection,12721,1000,1
a4217c40-dd7c-4e9f-84b5-17df38dd3b7f,dtgraph,big,20,AgentHistory,edgesDirection,74,1,1
119b4a03-a5b4-4e0b-a358-244672e692d5,dtgraph,big,20,EnvironmentCoverage,edgesDirection,23,135,1
119b4a03-a5b4-4e0b-a358-244672e692d5,dtgraph,big,20,EnvironmentAggregate,edgesDirection,9140,1000,1
119b4a03-a5b4-4e0b-a358-244672e692d5,dtgraph,big,20,MaintenanceOwners,edgesDirection,8055,1000,1
119b4a03-a5b4-4e0b-a358-244672e692d5,dtgraph,big,20,EnvironmentOutlier,edgesDirection,19059,8,1
119b4a03-a5b4-4e0b-a358-244672e692d5,dtgraph,big,20,AgentOutlier,edgesDirection,12742,1000,1
119b4a03-a5b4-4e0b-a358-244672e692d5,dtgraph,big,20,AgentHistory,edgesDirection,72,1,1
408b1a6c-9b7f-4152-b41c-c8dd3db3d2b2,dtgraph,big,20,EnvironmentCoverage,edgesDirection,23,135,1
408b1a6c-9b7f-4152-b41c-c8dd3db3d2b2,dtgraph,big,20,EnvironmentAggregate,edgesDirection,9139,1000,1
408b1a6c-9b7f-4152-b41c-c8dd3db3d2b2,dtgraph,big,20,MaintenanceOwners,edgesDirection,8045,1000,1
408b1a6c-9b7f-4152-b41c-c8dd3db3d2b2,dtgraph,big,20,EnvironmentOutlier,edgesDirection,19139,8,1
408b1a6c-9b7f-4152-b41c-c8dd3db3d2b2,dtgraph,big,20,AgentOutlier,edgesDirection,12746,1000,1
408b1a6c-9b7f-4152-b41c-c8dd3db3d2b2,dtgraph,big,20,AgentHistory,edgesDirection,69,1,1
7aa7e7dd-5f29-4ecb-b2bb-1de7593856ba,dtgraph,big,20,EnvironmentCoverage,edgesDirection,23,135,1
7aa7e7dd-5f29-4ecb-b2bb-1de7593856ba,dtgraph,big,20,EnvironmentAggregate,edgesDirection,9142,1000,1
7aa7e7dd-5f29-4ecb-b2bb-1de7593856ba,dtgraph,big,20,MaintenanceOwners,edgesDirection,8000,1000,1
7aa7e7dd-5f29-4ecb-b2bb-1de7593856ba,dtgraph,big,20,EnvironmentOutlier,edgesDirection,19208,8,1
7aa7e7dd-5f29-4ecb-b2bb-1de7593856ba,dtgraph,big,20,AgentOutlier,edgesDirection,12743,1000,1
7aa7e7dd-5f29-4ecb-b2bb-1de7593856ba,dtgraph,big,20,AgentHistory,edgesDirection,70,1,1
a9029d49-d4c9-4737-9de6-c0570389f8dc,dtgraph,big,20,EnvironmentCoverage,edgesDirection,23,135,1
a9029d49-d4c9-4737-9de6-c0570389f8dc,dtgraph,big,20,EnvironmentAggregate,edgesDirection,9183,1000,1
a9029d49-d4c9-4737-9de6-c0570389f8dc,dtgraph,big,20,MaintenanceOwners,edgesDirection,8103,1000,1
a9029d49-d4c9-4737-9de6-c0570389f8dc,dtgraph,big,20,EnvironmentOutlier,edgesDirection,19494,8,1
a9029d49-d4c9-4737-9de6-c0570389f8dc,dtgraph,big,20,AgentOutlier,edgesDirection,12800,1000,1
a9029d49-d4c9-4737-9de6-c0570389f8dc,dtgraph,big,20,AgentHistory,edgesDirection,77,1,1
eb93deaf-b2ce-4667-ae0f-73a53ec7c710,dtgraph,big,20,EnvironmentCoverage,edgesDirection,25,135,1
eb93deaf-b2ce-4667-ae0f-73a53ec7c710,dtgraph,big,20,EnvironmentAggregate,edgesDirection,9110,1000,1
eb93deaf-b2ce-4667-ae0f-73a53ec7c710,dtgraph,big,20,MaintenanceOwners,edgesDirection,8109,1000,1
eb93deaf-b2ce-4667-ae0f-73a53ec7c710,dtgraph,big,20,EnvironmentOutlier,edgesDirection,19199,8,1
eb93deaf-b2ce-4667-ae0f-73a53ec7c710,dtgraph,big,20,AgentOutlier,edgesDirection,12720,1000,1
eb93deaf-b2ce-4667-ae0f-73a53ec7c710,dtgraph,big,20,AgentHistory,edgesDirection,71,1,1
aa113436-7467-4887-a30e-3f1a85ff0aed,dtgraph,big,20,EnvironmentCoverage,edgesDirection,25,135,1
aa113436-7467-4887-a30e-3f1a85ff0aed,dtgraph,big,20,EnvironmentAggregate,edgesDirection,9241,1000,1
aa113436-7467-4887-a30e-3f1a85ff0aed,dtgraph,big,20,MaintenanceOwners,edgesDirection,8101,1000,1
aa113436-7467-4887-a30e-3f1a85ff0aed,dtgraph,big,20,EnvironmentOutlier,edgesDirection,19281,8,1
aa113436-7467-4887-a30e-3f1a85ff0aed,dtgraph,big,20,AgentOutlier,edgesDirection,12658,1000,1
aa113436-7467-4887-a30e-3f1a85ff0aed,dtgraph,big,20,AgentHistory,edgesDirection,74,1,1
4616e7b1-d385-4f3e-a169-9819cc432ead,dtgraph,big,20,EnvironmentCoverage,edgesDirection,24,135,1
4616e7b1-d385-4f3e-a169-9819cc432ead,dtgraph,big,20,EnvironmentAggregate,edgesDirection,9236,1000,1
4616e7b1-d385-4f3e-a169-9819cc432ead,dtgraph,big,20,MaintenanceOwners,edgesDirection,8094,1000,1
4616e7b1-d385-4f3e-a169-9819cc432ead,dtgraph,big,20,EnvironmentOutlier,edgesDirection,19238,8,1
4616e7b1-d385-4f3e-a169-9819cc432ead,dtgraph,big,20,AgentOutlier,edgesDirection,12814,1000,1
4616e7b1-d385-4f3e-a169-9819cc432ead,dtgraph,big,20,AgentHistory,edgesDirection,70,1,1
a7d4d87e-1089-4f7b-86bc-9d64a8ebf540,dtgraph,big,20,EnvironmentCoverage,edgesDirection,24,135,1
a7d4d87e-1089-4f7b-86bc-9d64a8ebf540,dtgraph,big,20,EnvironmentAggregate,edgesDirection,9158,1000,1
a7d4d87e-1089-4f7b-86bc-9d64a8ebf540,dtgraph,big,20,MaintenanceOwners,edgesDirection,8155,1000,1
a7d4d87e-1089-4f7b-86bc-9d64a8ebf540,dtgraph,big,20,EnvironmentOutlier,edgesDirection,19210,8,1
a7d4d87e-1089-4f7b-86bc-9d64a8ebf540,dtgraph,big,20,AgentOutlier,edgesDirection,12695,1000,1
a7d4d87e-1089-4f7b-86bc-9d64a8ebf540,dtgraph,big,20,AgentHistory,edgesDirection,70,1,1
725b7da2-922a-499b-b2d6-366e3dd58183,dtgraph,big,20,EnvironmentCoverage,edgesDirection,22,135,1
725b7da2-922a-499b-b2d6-366e3dd58183,dtgraph,big,20,EnvironmentAggregate,edgesDirection,9148,1000,1
725b7da2-922a-499b-b2d6-366e3dd58183,dtgraph,big,20,MaintenanceOwners,edgesDirection,8069,1000,1
725b7da2-922a-499b-b2d6-366e3dd58183,dtgraph,big,20,EnvironmentOutlier,edgesDirection,19947,8,1
725b7da2-922a-499b-b2d6-366e3dd58183,dtgraph,big,20,AgentOutlier,edgesDirection,12698,1000,1
725b7da2-922a-499b-b2d6-366e3dd58183,dtgraph,big,20,AgentHistory,edgesDirection,69,1,1
282e7352-450a-4bfe-9819-cffa47888ae8,dtgraph,big,20,EnvironmentCoverage,edgesDirection,24,135,1
282e7352-450a-4bfe-9819-cffa47888ae8,dtgraph,big,20,EnvironmentAggregate,edgesDirection,9134,1000,1
282e7352-450a-4bfe-9819-cffa47888ae8,dtgraph,big,20,MaintenanceOwners,edgesDirection,8163,1000,1
282e7352-450a-4bfe-9819-cffa47888ae8,dtgraph,big,20,EnvironmentOutlier,edgesDirection,19292,8,1
282e7352-450a-4bfe-9819-cffa47888ae8,dtgraph,big,20,AgentOutlier,edgesDirection,12694,1000,1
282e7352-450a-4bfe-9819-cffa47888ae8,dtgraph,big,20,AgentHistory,edgesDirection,79,1,1
6571821d-3668-494e-952f-654ec4f7d2d0,dtgraph,big,20,EnvironmentCoverage,edgesDirection,26,135,1
6571821d-3668-494e-952f-654ec4f7d2d0,dtgraph,big,20,EnvironmentAggregate,edgesDirection,9111,1000,1
6571821d-3668-494e-952f-654ec4f7d2d0,dtgraph,big,20,MaintenanceOwners,edgesDirection,7994,1000,1
6571821d-3668-494e-952f-654ec4f7d2d0,dtgraph,big,20,EnvironmentOutlier,edgesDirection,19406,8,1
6571821d-3668-494e-952f-654ec4f7d2d0,dtgraph,big,20,AgentOutlier,edgesDirection,12704,1000,1
6571821d-3668-494e-952f-654ec4f7d2d0,dtgraph,big,20,AgentHistory,edgesDirection,73,1,1
8c92d88d-8baa-4092-a01a-802519959583,dtgraph,big,20,EnvironmentCoverage,edgesDirection,24,135,1
8c92d88d-8baa-4092-a01a-802519959583,dtgraph,big,20,EnvironmentAggregate,edgesDirection,9088,1000,1
8c92d88d-8baa-4092-a01a-802519959583,dtgraph,big,20,MaintenanceOwners,edgesDirection,7965,1000,1
8c92d88d-8baa-4092-a01a-802519959583,dtgraph,big,20,EnvironmentOutlier,edgesDirection,19412,8,1
8c92d88d-8baa-4092-a01a-802519959583,dtgraph,big,20,AgentOutlier,edgesDirection,12581,1000,1
8c92d88d-8baa-4092-a01a-802519959583,dtgraph,big,20,AgentHistory,edgesDirection,73,1,1
a0df0bd8-6a18-4609-a525-0567018a223d,dtgraph,big,20,EnvironmentCoverage,edgesDirection,24,135,1
a0df0bd8-6a18-4609-a525-0567018a223d,dtgraph,big,20,EnvironmentAggregate,edgesDirection,9102,1000,1
a0df0bd8-6a18-4609-a525-0567018a223d,dtgraph,big,20,MaintenanceOwners,edgesDirection,8099,1000,1
a0df0bd8-6a18-4609-a525-0567018a223d,dtgraph,big,20,EnvironmentOutlier,edgesDirection,19329,8,1
a0df0bd8-6a18-4609-a525-0567018a223d,dtgraph,big,20,AgentOutlier,edgesDirection,12738,1000,1
a0df0bd8-6a18-4609-a525-0567018a223d,dtgraph,big,20,AgentHistory,edgesDirection,74,1,1
5d7c95de-bc11-4141-9d1a-d8419fc87655,dtgraph,big,20,EnvironmentCoverage,edgesDirection,22,135,1
5d7c95de-bc11-4141-9d1a-d8419fc87655,dtgraph,big,20,EnvironmentAggregate,edgesDirection,9101,1000,1
5d7c95de-bc11-4141-9d1a-d8419fc87655,dtgraph,big,20,MaintenanceOwners,edgesDirection,8051,1000,1
5d7c95de-bc11-4141-9d1a-d8419fc87655,dtgraph,big,20,EnvironmentOutlier,edgesDirection,19298,8,1
5d7c95de-bc11-4141-9d1a-d8419fc87655,dtgraph,big,20,AgentOutlier,edgesDirection,12830,1000,1
5d7c95de-bc11-4141-9d1a-d8419fc87655,dtgraph,big,20,AgentHistory,edgesDirection,73,1,1
